129688,4de7d1309dcd8f07,5613685467276742407
129689,577df9a3b7a1c3dc,6304469534944379868
129690,60d457f1453a25b7,6977298416463914423
129691,330bc0ee550b41b3,3678245650539692467
129692,5af29b0f6cf2efa4,6553470898332168100
129693,3c2e431bf2688e57,4336477278514482775
129694,6ca02771507dee50,7827299520005140048
129695,bda3fe99b4718f94,13665045630483009428
129696,102b823a09312880,1165168114379335808
129697,ab65b8cf57095b6c,12350480753791425388
129698,ec68d6c1f065c8ec,17035101718979135724
129699,a350fe118131fd83,11768185177454542211
129700,32672fbba974a448,3631924107545977928
129701,ef18774749969c81,17228651522566823041
129702,afef44b2cf0e4c64,12677427010839923812
129703,b7315534f5b02291,13200425668748255889
129704,98e8ffeb706a13a6,11018337875030315942
129705,7b403a5643b4bb73,8881162607352134515
129706,a58adb538b99df23,11928587714915065635
129707,6c430d10d5ac63ca,7801093345491313610
129708,fa301ea60d53f567,18027943006901106023
129709,62c3501f29425a8c,7116619930941938316
129710,cc6f3eb90ae87479,14731061870625059961
129711,91b2d6f101604d52,10498690011952598354
129712,f5181fb460fc4332,17660900798315119410
129713,7222dfcffa2923c9,8224381953880171465
129714,c996aaf52b2bb605,14525985618098107909
129715,6207dd54b06f5657,7063857896360990295
129716,3efbfbf08dba7fd9,4538498060094439385
129717,adf13d144b254534,12533866395318175028
129718,a02630f21840fd66,11539964911530605926
129719,3af6ec0f02fb7bc0,4248842847689341888
129720,f4abbe0776c10815,17630394105538349077
129721,92c0dba1f59bc193,10574693413722767763
129722,b5de25d6940ef286,13104953569231958662
129723,92edc1804c535fc5,10587331055798411205
129724,8c2f5ce390d06179,10101394621672219001
129725,0e5d7f21a8dd186f,1035123271908792431
129726,cba464d69d63df32,14673964358806265650
129727,0e3b41d07c700fec,1025485703853641708
129728,85113e8503bfa3fd,9588513822662960125
129729,3dad450830b96538,4444284308764058936
129730,7da2ed5be44f1dae,9053059179896315310
129731,8dfa941a735c4b0e,10230652344850991886
129732,3207cb0944e77214,3605073267404534292
129733,e8678c18991fb9f8,16746507776676575736
129734,39a651dd8cf886ed,4154097718290581229
129735,1bdfbb5cf251987c,2008529966707349628
129736,f9f1fb33f446d525,18010452585391510821
129737,4c5203ac97bc536d,5499462134787756909
129738,2936e9232bbdac5d,2969817341564398685
129739,8bf967d542cc21d3,10086207006119305683
129740,596b6b7e081b5b49,6443361880929688393
129741,fdc4345270397ee8,18285797915705835240
129742,19d01df91fb790c6,1860019601920200902
129743,418731fba5f9dbcc,4721797691212422092
129744,1ef1c9dd00abce13,2229785241561320979
129745,736b647d5183c195,8316851626271031701
129746,e55961e661ac15be,16526347949721785790
129747,4bb71a9f4d854b46,5455858745085348678
129748,c0f8b4954e608077,13905062402864480375
129749,8c1ab0a744aca969,10095575747162581353
129750,3f12d24de9c700e6,4544926206046699750
129751,143814345fcc7385,1456936694632444805
129752,a77d06f85f574c6c,12068810240244010092
129753,b75752669172210d,13211118632394957069
129754,88f8e920255eea93,9869894907657644691
129755,f89bea9efe6ba06c,17914169911390478444
129756,41b31b7c6524c94c,4734157854383327564
129757,13c2122fc54f7041,1423720428585578561
129758,9859dca120665cf9,10978048151283719417
129759,62ec6f5617de67d9,7128194725778974681
129760,6b9561e144d41e65,7752209953738464869
129761,bfcba175a98ebfc1,13820317408244449217
129762,fdb9faed5302e716,18282920059494131478
129763,630782560248e9bf,7135815440508971455
129764,7da0f4443012f679,9052503824716199545
129765,085cf31331c75e38,602623713925881400
129766,dafe02b8433461d4,15780053134777541076
129767,9775563041f5bd71,10913724037267307889
129768,412bd886ceac85d6,4696085109968504278
129769,91a484bbe1f95b33,10494658974165064499
129770,0cc183c5a4fbeb45,919160683860060997
129771,8afcd42ea42c81dd,10015112968153104861
129772,05e302fc29d75f0c,424186071959953164
129773,12e6cd488a8f22a5,1362001648772129445
129774,a78a0bf0612c12dc,12072474878170370780
129775,474376bebc280606,5135078561705100806
129776,c5d92a89e23ad34c,14256472867112407884
129777,6d78323136734a73,7888109934287735411
129778,8735468241e2204e,9742770894150967374
129779,67331d329cff054e,7436319512938349902
129780,b592926c7bfe9e7f,13083680862099119743
129781,3b57ab016039d2c8,4276074393609294536
129782,3a00316f3f66156e,4179394808074605934
129783,1118d654503dd565,1231970155697657189
129784,14c10329de423a69,1495480029621140073
129785,9a63146ad07222d9,11124757953531486937
129786,a0d6fb6f7521203e,11589727147209596990
129787,5f5957abded452e4,6870619102219883236
129788,535182dee352e0eb,6003723672069791979
129789,7064f35cc9f9a992,8098865609770117522
129790,17dcb845226bb908,1719451764818426120
129791,2ac248ca949aef4e,3081105129988616014
129792,7ab693eb12866ebe,8842417556225945278
129793,d718cf4aa99c4f72,15499366037175684978
129794,c2dd5c5170770793,14041480718060029843
129795,8d1a6ba34c9c85af,10167557457851483567
129796,34a5d3537751777d,3793670616567084925
129797,8f9466e4f818c2cb,10346007377577820875
129798,96648420b3d4cd5f,10836931879351143775
129799,5b828a8d07bbe51e,6593985142748603678
129800,79e26c65f2578bdf,8782701408439208927
129801,d8bab245e037d276,15616990671044858486
129802,eb4166691ed4c737,16951943074074117943
129803,21f3927f7ae5b486,2446460098812687494
129804,4887df9605dc76e6,5226391728023172838
129805,85aec9c7db62a807,9632858513208420359
129806,7f8ffb4522097dea,9191841638828834282
129807,b91f594d8062c485,13339478810696008837
129808,3217800742ec4819,3609494395036649497
129809,dec6dd4a1783aca3,16052761232100535459
129810,589a42be2e359742,6384488806337582914
129811,0e3cf3df4c129b7b,1025962955513174907
129812,30b3e236d77cb36b,3509397259823133547
129813,b0f68b8692a6642b,12751532805048394795
129814,e440148e949abc1f,16447168441768131615
129815,107c8b04507e4189,1187977252365549961
129816,74c24f87eea6cbaf,8413374499124595631
129817,80f76c10636339cd,9293015173745031629
129818,663c969b2198a0d6,7366928683499036886
129819,ce816d43cf3c033c,14880294781815882556
129820,a7bde30ee7eb76d3,12087066628092294867
129821,6dc4a4ca7bf7a41e,7909628035139609630
129822,585491b20a72edc0,6364872367246863808
129823,e193425fd99e6efe,16254408459550617342
129824,563c120f7d2312c7,6213861443597701831
129825,cac2c5bf55395925,14610457566702557477
129826,2ff5e8e735c844be,3455924368814130366
129827,3e1340297733ef87,4472989401746763655
129828,f2609b89ec7f6685,17465130371623380613
129829,3ec07506e579828c,4521742698360177292
129830,f205efda6f06bb2b,17439608853506734891
129831,9e7b1eaafcceb071,11419754999862702193
129832,1d2d3263dee9387f,2102392005574867071
129833,b6f82aa38908de57,13184334790994222679
129834,b28ad98eae8d3736,12865334492374316854
129835,904a2331003e8c07,10397161383102680071
129836,41f07d0235de4500,4751435055323038976
129837,29610497270cee81,2981669475537710721
129838,1d59357b955ec32b,2114780304930423595
129839,c0c0af87d1bd9bda,13889294248684919770
129840,36a9018cc8d5adb3,3938681053288705459
129841,c72beea88472a661,14351827045090240097
129842,6b23d148dc5d21f0,7720244297108103664
129843,4299cceaa10132fd,4799092186035598077
129844,dd299ed0f1335093,15936443376664268947
129845,6d7c39941a436ff9,7889243955504836601
129846,8c61fba00633c559,10115642902768239961
129847,f16a5a143610f3c6,17395815553524888518
129848,ad27900efdb425e6,12477099686713632230
129849,71049f3812b90baf,8143809089373801391
129850,d11a885698926532,15067505408829711666
129851,e4f1f6bcd7767767,16497238200963987303
129852,cfc2e7962b1d952d,14970782743487419693
129853,a8c56410782a7eb1,12161236390682197681
129854,c6d6678c95eb7515,14327753118034130197
129855,b9f6c7eb98dbc4b1,13400117555983271089
129856,5b98cef4e6b9e23e,6600252805149745726
129857,9d40d4cf362a69d8,11331290648896235992
129858,600d2ec9e3027fe0,6921239646970216416
129859,6d9bcbcf9238950f,7898130463896147215
129860,6dc108d5973285ba,7908612134097028538
129861,b890cbdaf7de2c08,13299353840946916360
129862,0a346886ced3a8ca,735327567373117642
129863,5325e43d0c6bec10,5991445830138850320
129864,4138462a9ebdc0a4,4699583360026919076
129865,1c8ef189ff89f38f,2057847654754939791
129866,4c073725e21d36d4,5478408107566380756
129867,3c43aeba88c1d67b,4342506581896844923
129868,709747640bcc6e0d,8113031748751486477
129869,318b09e6b6578ece,3569958016127569614
129870,77346669bac1b422,8589602993593234466
129871,170dd0fc18ddb277,1661213618737099383
129872,bb8aa7d11b406786,13513798148425803654
129873,8de4e4541031513b,10224548103737921851
129874,d19ead1c60071773,15104700537628989299
129875,374d226b3338eaa6,3984879089108970150
129876,62424470639ab194,7080296813677949332
129877,a4b99a2419fd94ff,11869687772757202175
129878,d150dc59127840f1,15082797427183862001
129879,f80ab89355178cc7,17873301014100544711
129880,34b5731a33ffa5dc,3798068417135617500
129881,e1e75938d5b31488,16278077478792270984
129882,24f373411227e9c4,2662598528020769220
129883,d9e59c1937346d8c,15701127308011400588
129884,73e8099be896499a,8351936074185329050
129885,21a95715bada7056,2425565625156530262
129886,1d7c986d188e850d,2124740718542882061
129887,c09186356b764357,13876019490899510103
129888,ef715af55cdc2d06,17253671657304501510
129889,cd06fe84d74a406b,14773775474136596587
129890,6b31a7e5e6e54997,7724139441780246935
129891,58d32a47dbff674a,6400505983545599818
129892,7c6b355621afc3e0,8965318127259730912
129893,d47717ec0c188425,15309731760851944485
129894,9cf10a87808a6607,11308831716397442567
129895,0aac3728a8c5c34f,769050284143264591
129896,c7833c3332f3f325,14376400626092602149
129897,e2c5ce122fa35702,16340693400487679746
129898,23a7a22c94f92ea8,2569200424799776424
129899,c847d7903f46b0d9,14431740545468903641
129900,601f12712ab7a867,6926275029176395879
129901,662676b89ae7a469,7360701176228586601
129902,ac29746443fe088f,12405574622555015311
129903,1730090cd8806739,1670845412531005241
129904,2ade1353dfb4136f,3088927645379072879
129905,f62f4e2f939413dd,17739483423482057693
129906,549b7adb5592256c,6096601603028165996
129907,6f307b8f26eabf62,8012039591855570786
129908,9fa303cda38f1cbb,11503042054981622971
129909,560dfd114b2c4bc4,6200890512676506564
129910,cf6292a7d257a49d,14943667763054879901
129911,a3e3f5282499d95f,11809552200657131871
129912,74b612379db0dfb9,8409929384239095737
129913,f43cf6e92d3dee10,17599212925203901968
129914,1452482b27891165,1464312179032920421
129915,0d6ab318f40eefb0,966781989779599280
129916,78b8cb58e00fc3ca,8698926262842803146
129917,18550ab66463c7e9,1753319408415262697
129918,8acaf80f7b5c0d41,10001078667907435841
129919,3ac2670c33125e6a,4234059901775797866
129920,5d24daebd1212d84,6711730051049663876
129921,b9fa0be126df0a1a,13401036702842030618
129922,69dbf7814c2fbc65,7627962528583105637
129923,45e085ab7bb638b4,5035171354961655988
129924,fefed61d3e1b14a2,18374358950802560162
129925,8161129ca9a1489e,9322753167703754910
129926,324513b774b46a19,3622323153947355673
129927,2a18a4e42dda38da,3033355648962803930
129928,fde4e6b63bb8201b,18295001256646156315
129929,adb00649049de3b6,12515510275142443958
129930,358f7cd04e40a787,3859440639787706247
129931,29f7faf46db60d8e,3024161602522189198
129932,4ff7e7390938cfd0,5762328480397709264
129933,f6b5638bac3a3b1a,17777224555656002330
129934,c6949506b2c5ddc6,14309225772064562630
129935,5154111183ae0c66,5860327782037195878
129936,1a024ce254f889e2,1874144929911441890
129937,cee5986690f16d9d,14908489707765722525
129938,8d4ff0e447140771,10182622145743685489
129939,b9d2a2bc8944f072,13389943572766453874
129940,1dc8bb6b31b8d237,2146171291512132151
129941,b76f2d523ef7d5e0,13217833262622692832
129942,83e291f504d02333,9503318645238932275
129943,9f93d3936d91236b,11498766903758889835
129944,6342942b2dfa1f7f,7152442071393640319
129945,2f0dd96ad0600f5c,3390605147265568604
129946,2120e73267ede2d9,2387162006184387289
129947,4842e30077a6f1f7,5206973710340649463
129948,ea9e34965f48aede,16906007871643758302
129949,378de4caa4e6575f,4003107202803324767
129950,42ea9af2ab8b2c14,4821836718104325140
129951,348f3d01adddcb36,3787312889063131958
129952,dc5b1028e929c995,15878302679121381781
129953,76fd418113699a6a,8574081288215566954
129954,a3afcd2939ee3905,11794871526055885061
129955,3785e39ede9d5981,4000854115467745665
129956,0b9c8bbec4f98f02,836697282248806146
129957,4cac32550994c750,5524846183691110224
129958,46105f8c6bfe4957,5048640238994213207
129959,705775aa6713d399,8095068229955998617
129960,68bd9d63132bfe54,7547361599391792724
129961,ee8f733921cda4ce,17190084991913927886
129962,bf39e53d4aa25ea1,13779296586324663969
129963,d58cba042a8eff07,15387878553874792199
129964,f27571fede150a97,17470995668915260055
129965,3052e02e5c55dd51,3482091951633063249
129966,929863d945ed7632,10563302710829741618
129967,c12c987820851396,13919668190004450198
129968,a06bc4efc0027bfa,11559549402574126074
129969,68a5572166dc0b66,7540528952072997734
129970,b58a32eddfe56928,13081324064896018728
129971,459e5590d5eb6454,5016541115489936468
129972,221a1c0bbcedde19,2457307383423950361
129973,e1abd204d9b9c8fc,16261321797825841404
129974,e87b5bf7a20f0137,16752084358068633911
129975,00f74a6a098ad8eb,69606138534615275
129976,d83db609ef6cd306,15581810439559631622
129977,efafc25e8628d895,17271236807222679701
129978,e211419d60cea547,16289873471365621063
129979,eefb41b378e11b08,17220429839264193288
129980,03bb2fe27ff21b99,268861252614364057
129981,edcb77ac4c5f559d,17134920789160580509
129982,b3f8f0123693251b,12968379088029033755
129983,13acebed7a83e108,1417767387910103304
129984,233ab80a0cd5690e,2538543693281192206
129985,dc9d6ae8741d3b8c,15896979806300748684
129986,c3f67de61dfab0d8,14120612108965687512
129987,aea5c639cf64606e,12584682685351616622
129988,8769d823634ffcc8,9757567714176531656
129989,db1c498c478c8316,15788575260498756374
129990,fba4f8a51fae77d9,18132891387785279449
129991,4e536b1b0e66e4d3,5643972521975276755
129992,aa89fa5745f9be1a,12288628311000202778
129993,c2bf619259071b37,14033042245096512311
129994,8ac46dccf43cc129,9999237799707722025
129995,68df67a8ba06243b,7556872674124112955
129996,eb806dad1ad54826,16969683986178983974
